rps,p95,http_5xx_rate,cpu_sat,label,experiment_id,window_start,window_end
30.0,0.00095,0.0,0.3808916876743575,no_action,exp2_restart_20260426_120745,1777198076,1777198136
29.93333333333333,0.00095,0.0,0.3086999455008771,no_action,exp2_restart_20260426_120745,1777198091,1777198151
28.666666666666664,0.00095,0.0,0.375181239281674,no_action,exp2_restart_20260426_120745,1777198106,1777198166
28.577777777777776,0.00095,0.0,0.3993234649495051,no_action,exp2_restart_20260426_120745,1777198121,1777198181
28.488888888888887,0.00095,0.0,0.4086352451227583,no_action,exp2_restart_20260426_120745,1777198136,1777198196
29.688888888888886,0.00095,0.0,0.3969531034884177,no_action,exp2_restart_20260426_120745,1777198151,1777198211
29.77777777777777,0.00095,0.0,0.3826307516505479,no_action,exp2_restart_20260426_120745,1777198166,1777198226
29.911111111111108,0.0009499999999999,0.0,0.367719143059803,no_action,exp2_restart_20260426_120745,1777198181,1777198241
29.97777777777777,0.00095,0.0,0.363990428282442,no_action,exp2_restart_20260426_120745,1777198196,1777198256
29.97777777777777,0.00095,0.0,0.3570648704661921,no_action,exp2_restart_20260426_120745,1777198211,1777198271
30.0,0.00095,0.0,0.3443465910576204,no_action,exp2_restart_20260426_120745,1777198226,1777198286
30.0,0.00095,0.0,0.332961423634328,no_action,exp2_restart_20260426_120745,1777198241,1777198301
30.0,0.00095,0.0,0.3243076300515017,no_action,exp2_restart_20260426_120745,1777198256,1777198316
30.0,0.00095,0.0,0.3463286394321093,no_action,exp2_restart_20260426_120745,1777198271,1777198331
29.911111111111108,0.0009499999999999,0.0,0.3586260680175328,no_action,exp2_restart_20260426_120745,1777198286,1777198346
29.819571593636127,0.00095,0.0,0.395367808052428,no_action,exp2_restart_20260426_120745,1777198301,1777198361
29.8,0.00095,0.0,0.3871975105527287,no_action,exp2_restart_20260426_120745,1777198316,1777198376
21.33333333333333,0.975,21.33333333333333,0.2779225032128097,auto_restart,exp2_restart_20260426_120745,1777198391,1777198451
21.266666666666666,0.975,21.266666666666666,0.2486393861451993,auto_restart,exp2_restart_20260426_120745,1777198406,1777198466
21.111111111111107,0.975,21.111111111111107,0.2866680291500458,auto_restart,exp2_restart_20260426_120745,1777198421,1777198481
21.288888888888888,0.975,21.288888888888888,0.2905631266827683,auto_restart,exp2_restart_20260426_120745,1777198436,1777198496
21.288888888888888,0.975,21.288888888888888,0.2523347831269095,auto_restart,exp2_restart_20260426_120745,1777198451,1777198511
21.266666666666666,0.975,21.266666666666666,0.2700096581933964,auto_restart,exp2_restart_20260426_120745,1777198466,1777198526
21.111111111111107,0.978525980911983,21.111111111111107,0.2654468091486963,auto_restart,exp2_restart_20260426_120745,1777198481,1777198541
21.066666666666663,0.9785334750265676,21.066666666666663,0.2539093713830822,auto_restart,exp2_restart_20260426_120745,1777198496,1777198556
21.04444444444444,0.9785372340425532,21.04444444444444,0.2817783500936036,auto_restart,exp2_restart_20260426_120745,1777198511,1777198571
21.22222222222222,0.975,21.22222222222222,0.2842936290354213,auto_restart,exp2_restart_20260426_120745,1777198526,1777198586
21.33333333333333,0.975,21.33333333333333,0.2541653329547502,auto_restart,exp2_restart_20260426_120745,1777198541,1777198601
21.33333333333333,0.975,21.33333333333333,0.2702936504340557,auto_restart,exp2_restart_20260426_120745,1777198556,1777198616
21.2,0.975,21.2,0.2688007899225768,auto_restart,exp2_restart_20260426_120745,1777198571,1777198631
21.266666666666666,0.975,21.266666666666666,0.2729122827193594,auto_restart,exp2_restart_20260426_120745,1777198586,1777198646
21.33333333333333,0.975,21.33333333333333,0.2667608186387257,auto_restart,exp2_restart_20260426_120745,1777198601,1777198661
21.288888888888888,0.975,21.288888888888888,0.2639414338390681,auto_restart,exp2_restart_20260426_120745,1777198616,1777198676
29.93333333333333,0.0009507057949479,0.0,0.3435927613011667,no_action,exp2_restart_20260426_120745,1777198691,1777198751
29.866666666666664,0.0009507073715562,0.0,0.3350236420891976,no_action,exp2_restart_20260426_120745,1777198706,1777198766
29.79801346576895,0.00095,0.0,0.3338199312295806,no_action,exp2_restart_20260426_120745,1777198721,1777198781
29.73333333333333,0.00095,0.0,0.3425651139079821,no_action,exp2_restart_20260426_120745,1777198736,1777198796
29.8,0.00095,0.0,0.3491760780660306,no_action,exp2_restart_20260426_120745,1777198751,1777198811
29.89088161432985,0.00095,0.0,0.3535490505843571,no_action,exp2_restart_20260426_120745,1777198766,1777198826
30.0,0.00095,0.0,0.3425680289429226,no_action,exp2_restart_20260426_120745,1777198781,1777198841
30.0,0.00095,0.0,0.3076102445002429,no_action,exp2_restart_20260426_120745,1777198796,1777198856
30.0,0.00095,0.0,0.3243003851854479,no_action,exp2_restart_20260426_120745,1777198811,1777198871
30.0,0.00095,0.0,0.367812096138547,no_action,exp2_restart_20260426_120745,1777198826,1777198886
30.0,0.00095,0.0,0.3250710070476262,no_action,exp2_restart_20260426_120745,1777198841,1777198901
30.0,0.00095,0.0,0.3422117422007371,no_action,exp2_restart_20260426_120745,1777198856,1777198916
30.0,0.0009507042253521,0.0,0.368178237268392,no_action,exp2_restart_20260426_120745,1777198871,1777198931
29.93333333333333,0.0009507057949479,0.0,0.3391987614298195,no_action,exp2_restart_20260426_120745,1777198886,1777198946
29.82222222222222,0.0009507084265473,0.0,0.3251341615724529,no_action,exp2_restart_20260426_120745,1777198901,1777198961
29.688888888888886,0.00095,0.0,0.3691913913834307,no_action,exp2_restart_20260426_120745,1777198916,1777198976
